Company Name,Domain,Industry,Location,Headcount,Linkedin,Description,Company Type,Tags,Source,Domain Status,ICP Match,ICP Qualified,Notes
Freefly Systems,freeflysystems.com,Aviation and Aerospace Component Manufacturing,"Woodinville, Washington, United States",51-200,https://www.linkedin.com/company/freefly,Freefly Systems is a camera equipment company that specializes in gimbals and drones for film production.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Sun Nuclear,sunnuclear.com,Medical Equipment Manufacturing,"Melbourne, Florida, United States",201-500,https://www.linkedin.com/company/sun-nuclear-corporation,Sun Nuclear is a healthcare technology company that specializes in providing medical devices and solutions for radiation therapy and dosimetry.,privately held,,,Valid,ICP 4,Yes,National 3PL
Avidyne,avidyne.com,Aviation and Aerospace Component Manufacturing,"Melbourne, Florida, United States",201-500,https://www.linkedin.com/company/avidyne,Avidyne is an avionics company that specializes in advanced flight technology and navigation systems.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Bigelow Aerospace,bigelowaerospace.com,Aviation and Aerospace Component Manufacturing,"North Las Vegas, Nevada, United States",51-200,https://www.linkedin.com/company/bigelow-aerospace,"Bigelow Aerospace is a company in the aerospace industry that specializes in space exploration and aerospace technology, including space tourism.",privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
AlterG Anti-Gravity Systems,alterg.com,Medical Equipment Manufacturing,"Fremont, California, United States",51-200,https://www.linkedin.com/company/alterg,AlterG is a healthcare company that specializes in innovative medical devices for rehabilitation and physical therapy.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
MiraDry,miradry.com,Medical Equipment Manufacturing,"Newport Beach, California, United States",51-200,https://www.linkedin.com/company/miradry,"miraDry is a medical device company that offers a treatment using thermal energy to permanently reduce sweat, odor, and hair for patients with hyperhidrosis.",privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Aperio,aperio.com,Medical Equipment Manufacturing,"Vista, California, United States",51-200,https://www.linkedin.com/company/aperio,"Aperio is a healthcare technology company that specializes in digital pathology solutions, transforming the practice of pathology in various medical institutions worldwide.",privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Argen,argen.com,Medical Equipment Manufacturing,"San Diego, California, United States",201-500,https://www.linkedin.com/company/argen-corporation,Argen is a dental technology company that specializes in manufacturing dental prosthetics and medical devices.,privately held,,,Valid,ICP 4,Yes,National 3PL
Block Imaging,blockimaging.com,Medical Equipment Manufacturing,"Holt, Michigan, United States",201-500,https://www.linkedin.com/company/blockimaging,Block Imaging is a medical imaging equipment company that specializes in refurbished medical devices.,privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Scaled Composites,scaled.com,Aviation and Aerospace Component Manufacturing,"Mojave, California, United States",201-500,https://www.linkedin.com/company/scaled-composites,Scaled Composites is an aerospace company that specializes in aircraft manufacturing and engineering services.,privately held,,,Valid,ICP 4,Yes,National 3PL
Boom Supersonic,boomsupersonic.com,Aviation and Aerospace Component Manufacturing,"Englewood, Colorado, United States",51-200,https://www.linkedin.com/company/boom-technology-inc.,Boom is an aerospace company that specializes in supersonic travel aircraft manufacturing.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
InMode,inmodemd.com,Medical Equipment Manufacturing,"Irvine, California, United States",51-200,https://www.linkedin.com/company/inmode-aesthetics,InMode is a medical technology company that specializes in providing cutting-edge solutions for aesthetic medicine.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Kitty Hawk,kittyhawk.aero,Aviation and Aerospace Component Manufacturing,"Palo Alto, California, United States",51-200,https://www.linkedin.com/company/kittyhawkaero,,privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Eargo,eargo.com,Medical Equipment Manufacturing,"San Jose, California, United States",201-500,https://www.linkedin.com/company/eargo,"Eargo is a hearing aid company that offers high-tech, virtually invisible hearing aids designed for a modern lifestyle.",privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Astrobotic,astrobotic.com,Aviation and Aerospace Component Manufacturing,"Pittsburgh, Pennsylvania, United States",201-500,https://www.linkedin.com/company/astrobotic,Astrobotic is a space exploration company that specializes in lunar missions and delivering payloads to the moon.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Fraxel,fraxel.com,Medical Equipment Manufacturing,"11720 North Creek, 98011, Bothell, Washington, United States",51-200,https://www.linkedin.com/company/reliant-technologies,"Fraxel is a skin care company that specializes in improving tone, texture, and radiance for aging, sun damaged, or scarred skin.",privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Erchonia,erchonia.com,Medical Equipment Manufacturing,"Fountain Inn, South Carolina, United States",51-200,https://www.linkedin.com/company/erchonia-corporation,Erchonia is a healthcare company that specializes in the legitimate advancement of Low Level Laser Therapy (3LT®).,privately held,,,Valid,ICP 4,Yes,National 3PL
SureSmile,suresmile.com,Medical Equipment Manufacturing,"Richardson, Texas, United States",51-200,https://www.linkedin.com/company/orametrix,"SureSmile is an orthodontics company that offers innovative 3-D technology solutions, such as the suresmile system, for improved quality and efficiency in orthodontic care.",privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Candid,candidco.com,Medical Equipment Manufacturing,"United States, New York",201-500,https://www.linkedin.com/company/livecandid,"Candid is a healthcare company that provides orthodontic services through telehealth, focusing on dental care.",privately held,,,Valid,ICP 4,Yes,National 3PL
Alpha-Bio Tec. Dental Implants,alpha-bio.net,Medical Equipment Manufacturing,"29006, San Rafael, Delaware, United States",201-500,https://www.linkedin.com/company/alpha-bio-tec,Alpha-Bio Tec. Dental Implants is a dental implants company that provides advanced dental implant solutions.,privately held,,,Valid,ICP 4,Yes,National 3PL
Saltillo,saltillo.com,Medical Equipment Manufacturing,"Millersburg, Ohio, United States",51-200,https://www.linkedin.com/company/saltillo-corporation,"Saltillo is a company that specializes in developing, manufacturing, and distributing augmentative/alternative communication (AAC) devices for individuals with speech impairments.",public company,,,Valid,ICP 4,Yes,National 3PL
Anatomage,anatomage.com,Medical Equipment Manufacturing,"Santa Clara, California, United States",51-200,https://www.linkedin.com/company/anatomage-inc.,Anatomage is a medical technology company that transforms education in medicine and science through advanced 3D visualization tools like the Anatomage Table and the Science Table.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Norfolk Airport Authority,norfolkairport.com,Aviation and Aerospace Component Manufacturing,"Norfolk, Virginia, United States",201-500,https://www.linkedin.com/company/norfolk-airport-authority,Norfolk International Airport is an aviation facility that provides airport services and transportation for air travel.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
JADAK,jadaktech.com,Medical Equipment Manufacturing,"North Syracuse, New York, United States",51-200,https://www.linkedin.com/company/jadak-tech,"JADAK is a technology company that specializes in RFID technology, machine vision, and healthcare solutions for industrial automation.",privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
World View,worldview.space,Aviation and Aerospace Component Manufacturing,"Tucson, Arizona, United States",51-200,https://www.linkedin.com/company/world-view-enterprises,"World View is a remote sensing company that specializes in Earth observation using proprietary stratospheric balloon flight technology to provide unique insights for scientific, commercial, and government organizations.",privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
ESight,esighteyewear.com,Medical Equipment Manufacturing,"600 N Centennial St, 49464, Zeeland, Michigan, United States",51-200,https://www.linkedin.com/company/esighteyewear,eSight is a pioneer in the low-vision assistive technology industry that creates advanced smart glasses to empower individuals with impaired vision to See New Possibilities.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Spaceport America,spaceportamerica.com,Aviation and Aerospace Component Manufacturing,"United States, New Mexico",51-200,https://www.linkedin.com/company/spaceport-america,Spaceport America is a space launch facility that supports commercial space travel and space tourism.,public company,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
"North American Rescue, LLC",narescue.com,Medical Equipment Manufacturing,"Greer, South Carolina, United States",51-200,https://www.linkedin.com/company/north-american-rescue-llc,"North American Rescue is a medical equipment company that specializes in emergency response, tactical gear, and first aid supplies.",privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Blue Canyon Technologies,bluecanyontech.com,Aviation and Aerospace Component Manufacturing,"Lafayette, Colorado, United States",201-500,https://www.linkedin.com/company/blue-canyon-technologies,"Blue Canyon Technologies is an aerospace company that provides innovative and reliable small satellite solutions, focusing on end-to-end manufacturing and engineering services for space missions.",privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
VitalConnect,vitalconnect.com,Medical Equipment Manufacturing,"San Jose, California, United States",51-200,https://www.linkedin.com/company/vitalconnect,VitalConnect is a healthcare technology company that specializes in wearable devices for remote patient monitoring.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
TytoCare,tytocare.com,Medical Equipment Manufacturing,"United States, New York",51-200,https://www.linkedin.com/company/tytocare-ltd,TytoCare is a healthcare technology company that provides digital health solutions for remote medical examinations.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Altaeros,altaeros.com,Aviation and Aerospace Component Manufacturing,"Fremont, New Hampshire, United States",51-200,https://www.linkedin.com/company/altaeros,Altaeros is an aerospace company that specializes in renewable energy solutions through innovative technology in the telecommunications sector.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
OrthAlign,orthalign.com,Medical Equipment Manufacturing,"Aliso Viejo, California, United States",51-200,https://www.linkedin.com/company/orthalign-inc-,OrthAlign is a medical device company that specializes in surgical navigation systems for orthopedic surgery.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Verticon 2025,verticon.org,Aviation and Aerospace Component Manufacturing,"1920 Ballenger Avenue, 22314, Alexandria, Virginia, United States",51-200,https://www.linkedin.com/company/verticon-by-vai,"March 10-13, 2025 | Exhibits Open 11-13, in the Kay Bailey Hutchison Center, in Dallas, Texas. VERTICON 2025! Enjoy endless networking opportunities and hundreds of education courses and safety sessions",privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Bangor International Airport,flybangor.com,Aviation and Aerospace Component Manufacturing,"Bangor, Maine, United States",51-200,https://www.linkedin.com/company/bangor-international-airport,"Bangor International Airport is an airport that provides global access with exceptional service, focusing on dependability and value.",privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Dental Arts Laboratories,dentalartslab.com,Medical Equipment Manufacturing,"Peoria, Illinois, United States",201-500,https://www.linkedin.com/company/dentalartslab,Dental Arts Laboratories is a dental laboratory that specializes in providing advanced dental technology and services.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Asensus Surgical,asensus.com,Medical Equipment Manufacturing,"Durham, North Carolina, United States",201-500,https://www.linkedin.com/company/asensus-surgical-inc,Asensus Surgical is a MedTech company that revolutionizes surgery with its approved intra-operative Augmented Intelligence technology.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
ARKRAY USA,arkrayusa.com,Medical Equipment Manufacturing,"Minneapolis, Minnesota, United States",51-200,https://www.linkedin.com/company/arkray-usa,ARKRAY USA is a medical technology company that provides healthcare solutions and diagnostic equipment.,public company,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Littmann®,littmann.com,Medical Equipment Manufacturing,"Saint Paul, Minnesota, United States",201-500,https://www.linkedin.com/company/littmann-stethoscopes,"Explore a wide range of 3M™ Littmann® Stethoscopes - with new features to improve auscultation - designed to help you assess, monitor and diagnose patients.",privately held,,,Valid,ICP 4,Yes,National 3PL
Golden Technologies,goldentech.com,Medical Equipment Manufacturing,"Old Forge, Pennsylvania, United States",201-500,https://www.linkedin.com/company/goldentechusa,Golden Technologies is a technology company that provides tech solutions and software development services.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Cell Science Systems,cellsciencesystems.com,Medical Equipment Manufacturing,"Deerfield Beach, Florida, United States",51-200,https://www.linkedin.com/company/cell-science-systems,Cell Science Systems is a clinical laboratory that specializes in laboratory testing in immunology and cell biology to support personalized treatment and prevention of chronic disease.,privately held,,,Valid,ICP 4,Yes,National 3PL
Bigfoot Biomedical,bigfootbiomedical.com,Medical Equipment Manufacturing,"Milpitas, California, United States",51-200,https://www.linkedin.com/company/bigfoot-biomedical-inc-,Bigfoot Biomedical is a healthcare technology company specializing in diabetes management solutions.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Schick by Sirona,schickbysirona.com,Medical Equipment Manufacturing,United States,51-200,https://www.linkedin.com/company/schick-technologies,,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
ACPlus,acplus.com,Medical Equipment Manufacturing,"Reno, Nevada, United States",51-200,https://www.linkedin.com/company/accelerated-care-plus,"Accelerated Care Plus is a healthcare technology company that provides physical therapy equipment, medical devices, and rehabilitation services.",privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Harmar,harmar.com,Medical Equipment Manufacturing,"Sarasota, Florida, United States",51-200,https://www.linkedin.com/company/harmar,Harmar is a mobility solutions company that specializes in accessibility products for home healthcare and elderly care.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Sientra,sientra.com,Medical Equipment Manufacturing,"Irvine, California, United States",51-200,https://www.linkedin.com/company/sientrainc,Sientra is a medical devices company specializing in plastic surgery and cosmetic implants.,privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Hartzell Propeller,hartzellprop.com,Aviation and Aerospace Component Manufacturing,"Piqua, Ohio, United States",201-500,https://www.linkedin.com/company/hartzell-propeller,Hartzell Propeller is an aerospace company that specializes in manufacturing propellers and other aircraft components.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Rexton,rexton.com,Medical Equipment Manufacturing,"24477, Alabama, United States",201-500,https://www.linkedin.com/company/rexton,"Rexton is a hearing technology company that offers superior speech understanding, durability, and personalization in their products for unprecedented wearing comfort.",public company,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Nonin,nonin.com,Medical Equipment Manufacturing,"Plymouth, Minnesota, United States",201-500,https://www.linkedin.com/company/noninmedical,Nonin is a Medical Devices company that specializes in pulse oximeters and remote monitoring solutions.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Oraquick In,oraquick.com,Medical Equipment Manufacturing,"6610 Rockledge Drive, 20892, Bethesda, Maryland, United States",201-500,https://www.linkedin.com/company/oraquick-us,,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Spartan College of Aeronautics and Technology,spartan.edu,Aviation and Aerospace Component Manufacturing,"Tulsa, Oklahoma, United States",201-500,https://www.linkedin.com/company/spartancollege,Spartan College of Aeronautics and Technology is an educational institution that specializes in aeronautics and aviation training.,privately held,,,Valid,ICP 4,Yes,National 3PL
PRO-TECH Design & Manufacturing,protechdesign.com,Medical Equipment Manufacturing,"Santa Fe Springs, California, United States",201-500,https://www.linkedin.com/company/protechdesign,"PRO-TECH Design & Manufacturing is a manufacturing company that specializes in engineering, prototyping, and producing customized products.",privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Synchron,synchron.com,Medical Equipment Manufacturing,"Brooklyn, New York, United States",51-200,https://www.linkedin.com/company/synchron-inc-,Synchron is a technology solutions company that offers IT services and digital transformation solutions.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Enable Injections,enableinjections.com,Medical Equipment Manufacturing,"Cincinnati, Ohio, United States",201-500,https://www.linkedin.com/company/enable-injections-llc,Enable Injections specializes in high-volume wearable drug delivery systems. Creators of the enFuse® On-Body Platform. Drug delivery redefined.,privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
The MedTech Conference,themedtechconference.com,Medical Equipment Manufacturing,"Washington, District of Columbia, United States",51-200,https://www.linkedin.com/company/the-medtech-conference,"The MedTech Conference, hosted by AdvaMed, The Medtech Association, will address the most pressing issues impacting the medtech ecosystem. This year’s conference offers an all-in-one platform for critical conversations that redefine the future of health care. Join thousands of industry leaders October 5-8, 2025 in San Diego, California for direct access to hundreds of hours of timely medtech education, networking with industry leaders and CEOs, and the latest in medical technology and innovation.",privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Thermi,thermi.com,Medical Equipment Manufacturing,"Austin, Texas, United States",51-200,https://www.linkedin.com/company/thermi,Thermi is a thermal technology company that specializes in energy efficiency solutions and temperature control systems for the industrial sector.,privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Dayton International Airport,flydayton.com,Aviation and Aerospace Component Manufacturing,"3600 Terminal Drive, 45377, Ohio, Ohio, United States",51-200,https://www.linkedin.com/company/dayton-international-airport,Dayton International Airport is an aviation hub that connects the southwest Ohio region to the rest of the world through its aviation system.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Eitan Medical,eitanmedical.com,Medical Equipment Manufacturing,"Aliso Viejo, California, United States",201-500,https://www.linkedin.com/company/eitan-medical,Eitan Medical is a healthcare technology company that specializes in medical devices for patient monitoring and critical care.,privately held,,,Valid,ICP 4,Yes,National 3PL
ICON Aircraft,iconaircraft.com,Aviation and Aerospace Component Manufacturing,"Vacaville, California, United States",201-500,https://www.linkedin.com/company/icon-aircraft,ICON Aircraft is an aircraft manufacturing company that specializes in recreational vehicles for aviation enthusiasts.,public company,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Zest Dental Solutions,zestdent.com,Medical Equipment Manufacturing,"Carlsbad, California, United States",201-500,https://www.linkedin.com/company/zest-anchors,Zest Dental Solutions is a dental equipment provider that offers a variety of dental supplies and solutions.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
NeuroPace,neuropace.com,Medical Equipment Manufacturing,"Mountain View, California, United States",51-200,https://www.linkedin.com/company/neuropace,NeuroPace is a medical devices company that specializes in neurostimulation technology for the treatment of epilepsy.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
MD Helicopters,mdhelicopters.com,Aviation and Aerospace Component Manufacturing,"Mesa, Arizona, United States",201-500,https://www.linkedin.com/company/md-helicopters,MD Helicopters is a helicopter manufacturing company that specializes in producing helicopters for defense and commercial purposes.,privately held,,,Valid,ICP 4,Yes,National 3PL
Altenpflege,altenpflege-online.net,Medical Equipment Manufacturing,"Hanover, Indiana, United States",201-500,https://www.linkedin.com/company/altenpflegepreis,,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
HeartSine,heartsine.com,Medical Equipment Manufacturing,"Newtown, Pennsylvania, United States",51-200,https://www.linkedin.com/company/heartsine-technologies,"HeartSine Technologies is a healthcare technology company that specializes in cardiac emergency solutions, particularly automated external defibrillators (AEDs), focusing on life-saving technology.",privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Martin Bionics,martinbionics.com,Medical Equipment Manufacturing,"Oklahoma City, Oklahoma, United States",51-200,https://www.linkedin.com/company/martin-bionics-innovations,Martin Bionics is a healthcare technology company that provides innovative prosthetic solutions and compassionate care to restore comfort and independence for individuals with limb loss or difference.,privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Sonic,sonici.com,Medical Equipment Manufacturing,"Somerset, New Jersey, United States",51-200,https://www.linkedin.com/company/sonic-innovations,Sonic is a fast-food restaurant chain that specializes in drive-thru and quick-service dining.,privately held,,,Valid,ICP 4,Yes,National 3PL
"E-Dr. Network, LLC",e-dr.com,Medical Equipment Manufacturing,"Chicago, Illinois, United States",51-200,https://www.linkedin.com/company/e-dr.-network-llc,"e-dr is an e-commerce platform specializing in contact lens distribution to eye care professionals, with a focus on technology and service efficiencies.",privately held,,,Valid,ICP 4,Yes,National 3PL
Hardy Diagnostics,hardydiagnostics.com,Medical Equipment Manufacturing,"Santa Maria, California, United States",201-500,https://www.linkedin.com/company/hardydiagnostics,Hardy Diagnostics is a medical diagnostics company that specializes in providing a wide range of culture media and laboratory equipment for microbiology and clinical pathology.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
